product_id,date,customer_id,quantity,price_paid,base_price,cost,transaction_count,day_of_year,day_of_week
52,2024-08-06 11:34:49.682191,3851,33,196.54177993879864,196.54177993879864,132.59668837110587,4,219,1
52,2024-08-06 11:34:49.683191,5237,25,224.49826454543881,224.49826454543881,152.423769830921,3,219,1
52,2024-08-06 11:34:49.685083,3634,19,308.4908031286214,308.4908031286214,189.7159344019789,2,219,1
52,2024-08-06 11:34:49.685083,1134,14,360.29888627213876,360.29888627213876,230.6993480775083,2,219,1
52,2024-08-06 11:34:49.690079,3955,11,361.41143527850676,361.41143527850676,269.76919063719936,3,219,1
52,2024-08-06 11:34:49.698285,3567,25,244.35218929150088,244.35218929150088,178.85377028696666,6,219,1
52,2024-08-06 11:34:49.701303,4067,32,184.3810545935715,184.3810545935715,117.44445948376784,2,219,1
52,2024-08-06 11:34:49.701303,336,21,292.6243010427418,292.6243010427418,221.1828545796818,2,219,1
52,2024-08-06 11:34:49.701303,186,11,453.53099982239826,453.53099982239826,278.2172601914887,3,219,1
52,2024-08-06 11:34:49.701303,4766,15,321.3512761894209,321.3512761894209,193.6401598630823,3,219,1
52,2024-08-06 11:34:49.701303,1103,19,277.49201799348396,277.49201799348396,199.2078601557954,4,219,1
52,2024-08-06 11:34:49.701303,5748,17,335.33069229727596,335.33069229727596,251.5621428570942,1,219,1
52,2024-08-06 11:34:49.701303,292,24,233.36415619071505,233.36415619071505,159.6823181529212,3,219,1
52,2024-08-06 11:34:49.715330,411,16,328.4745357626013,328.4745357626013,218.0576255617869,2,219,1
52,2024-08-06 11:34:49.715330,364,20,273.70308324608465,273.70308324608465,188.69169464912582,4,219,1
52,2024-08-06 11:34:49.716224,5775,15,360.641668956994,360.641668956994,280.21919913522106,3,219,1
52,2024-08-06 11:34:49.716224,4181,30,219.64563750214938,219.64563750214938,157.33359300786435,3,219,1
52,2024-08-06 11:34:49.717227,3982,14,364.54843490654406,364.54843490654406,234.12097076931266,3,219,1
52,2024-08-06 11:34:49.717227,1446,12,390.7047810440215,390.7047810440215,267.82294330982654,2,219,1
52,2024-08-07 11:34:49.677666,4792,21,242.42894802564842,242.42894802564842,151.2820774574834,1,220,2
52,2024-08-07 11:34:49.678171,4383,27,190.27699170432234,190.27699170432234,130.09034103532156,2,220,2
52,2024-08-07 11:34:49.678171,2454,26,204.52862190496487,204.52862190496487,138.27573911339644,1,220,2
52,2024-08-07 11:34:49.678171,5474,23,230.47208933869368,230.47208933869368,168.70790579505217,4,220,2
52,2024-08-07 11:34:49.678171,2807,23,224.02696870670815,224.02696870670815,164.93034511108027,5,220,2
52,2024-08-07 11:34:49.681193,3036,24,192.29707899218312,192.29707899218312,116.32594333004862,4,220,2
52,2024-08-07 11:34:49.681193,3892,20,254.18808181425095,254.18808181425095,170.73890567868256,3,220,2
52,2024-08-07 11:34:49.682191,4104,28,182.35973743240473,182.35973743240473,130.85720213803918,5,220,2
52,2024-08-07 11:34:49.683191,2108,21,233.92019412242257,233.92019412242257,178.22696005614102,2,220,2
52,2024-08-07 11:34:49.684016,5346,25,209.85648323026396,209.85648323026396,154.26726357608536,2,220,2
52,2024-08-07 11:34:49.689079,2363,20,252.55209949479095,252.55209949479095,197.47888460558121,5,220,2
52,2024-08-07 11:34:49.689079,338,13,312.4445573601059,312.4445573601059,232.6469960495968,4,220,2
52,2024-08-07 11:34:49.694286,2724,17,293.6041426971819,293.6041426971819,225.1153670731956,1,220,2
52,2024-08-07 11:34:49.698285,1641,13,303.0187464687475,303.0187464687475,205.3160854772427,2,220,2
52,2024-08-07 11:34:49.700287,4038,13,348.3844603392313,348.3844603392313,271.2711296997385,2,220,2
52,2024-08-07 11:34:49.701303,1785,10,350.67805605279693,350.67805605279693,232.36534036686163,2,220,2
52,2024-08-07 11:34:49.701303,4311,14,342.41341630478485,342.41341630478485,215.75858747033635,3,220,2
52,2024-08-07 11:34:49.701303,2665,8,389.4453200052683,389.4453200052683,265.7417328408159,3,220,2
52,2024-08-07 11:34:49.701303,3781,14,322.6452410643143,322.6452410643143,255.0988367141016,5,220,2
52,2024-08-07 11:34:49.701303,3882,14,303.9486698435971,303.9486698435971,218.73600888664598,3,220,2
52,2024-08-07 11:34:49.716224,2257,17,262.1807006857824,262.1807006857824,157.3740905664174,4,220,2
52,2024-08-07 11:34:49.717227,2636,21,275.9633973423339,275.9633973423339,176.9256791143478,3,220,2
52,2024-08-07 11:34:49.717227,5193,7,400.27821446626524,400.27821446626524,281.2020494779959,1,220,2
52,2024-08-07 11:34:49.717227,5,14,352.0828065627591,352.0828065627591,252.54671281408892,2,220,2
52,2024-08-07 11:34:49.717227,4526,10,353.23744989908187,353.23744989908187,234.8287044987407,2,220,2
52,2024-08-07 11:34:49.717227,3211,13,333.87790689119663,333.87790689119663,254.88341672110434,2,220,2
52,2024-08-07 11:34:49.717227,702,13,335.8154701230868,335.8154701230868,241.15479049544314,4,220,2
52,2024-08-07 11:34:49.717227,3651,9,392.928947763803,392.928947763803,268.575481138203,5,220,2
52,2024-08-08 11:34:49.679193,1367,26,168.80046960522122,168.80046960522122,115.84744730078063,2,221,3
52,2024-08-08 11:34:49.680192,5158,27,152.33542358856747,152.33542358856747,103.16814615300082,4,221,3
52,2024-08-08 11:34:49.682191,1439,18,232.71863868961896,232.71863868961896,144.60761929117584,4,221,3
52,2024-08-08 11:34:49.682191,377,27,174.80076449545132,174.80076449545132,135.8033098037199,5,221,3
52,2024-08-08 11:34:49.683191,5298,20,192.04346800163725,192.04346800163725,138.62214426069437,5,221,3
52,2024-08-08 11:34:49.684016,1945,20,213.14970864136544,213.14970864136544,166.09903557413637,3,221,3
52,2024-08-08 11:34:49.684016,522,20,223.07222478510755,223.07222478510755,144.15419049607885,2,221,3
52,2024-08-08 11:34:49.684016,2126,19,234.43891585032142,234.43891585032142,141.66279217484117,5,221,3
52,2024-08-08 11:34:49.685083,4203,20,282.6134694616645,282.6134694616645,208.69619436194432,5,221,3
52,2024-08-08 11:34:49.685083,880,15,258.2715728790436,258.2715728790436,200.23866044998675,2,221,3
52,2024-08-08 11:34:49.687063,1420,12,321.83504022666915,321.83504022666915,225.87690195525667,1,221,3
52,2024-08-08 11:34:49.695269,5962,10,322.75914607505445,322.75914607505445,237.24482766381442,1,221,3
52,2024-08-08 11:34:49.697285,1716,17,270.29779926731584,270.29779926731584,179.35080247655736,1,221,3
52,2024-08-08 11:34:49.699285,5569,15,272.8363727506745,272.8363727506745,215.26133829305815,3,221,3
52,2024-08-08 11:34:49.701303,473,10,354.940159889518,354.940159889518,281.0367081955485,1,221,3
52,2024-08-08 11:34:49.716224,60,14,275.5642991503187,275.5642991503187,181.20250302618504,3,221,3
52,2024-08-08 11:34:49.716224,2927,11,362.8706562249311,362.8706562249311,283.94782582694563,2,221,3
52,2024-08-08 11:34:49.717227,4404,20,206.78337653700925,206.78337653700925,135.33877646494136,2,221,3
52,2024-08-08 11:34:49.717227,2113,14,265.97011214406496,265.97011214406496,197.1594622694444,3,221,3
52,2024-08-08 11:34:49.717227,5932,13,283.5362683332757,283.5362683332757,220.52832526970988,4,221,3
52,2024-08-08 11:34:49.717227,4683,8,328.4014273396947,328.4014273396947,215.3022530986428,2,221,3
52,2024-08-09 11:34:49.677666,2984,29,163.51400929537908,163.51400929537908,104.16387933339661,1,222,4
52,2024-08-09 11:34:49.677666,2594,19,229.83600233827548,229.83600233827548,173.33385839770216,1,222,4
52,2024-08-09 11:34:49.678171,3295,28,154.66601960648114,154.66601960648114,121.22525223431478,4,222,4
52,2024-08-09 11:34:49.681193,788,22,207.4706065126604,207.4706065126604,142.50905929694053,1,222,4
52,2024-08-09 11:34:49.682191,3077,18,244.9335782038876,244.9335782038876,170.6714804771434,3,222,4
52,2024-08-09 11:34:49.685083,1409,17,263.86332106592806,263.86332106592806,161.4831054086124,2,222,4
52,2024-08-09 11:34:49.685083,5037,9,347.9630615995119,347.9630615995119,257.1164609247788,1,222,4
52,2024-08-09 11:34:49.688079,1675,12,315.28971842129454,315.28971842129454,190.14148690807264,3,222,4
52,2024-08-09 11:34:49.690079,1305,20,229.90468024196295,229.90468024196295,165.2403028675632,2,222,4
52,2024-08-09 11:34:49.692256,707,9,370.6261627282754,370.6261627282754,277.7111240314136,2,222,4
52,2024-08-09 11:34:49.695269,3943,14,292.29948220350445,292.29948220350445,224.6516777297575,2,222,4
52,2024-08-09 11:34:49.699285,3715,23,192.10440591037738,192.10440591037738,146.30342910719662,4,222,4
52,2024-08-09 11:34:49.701303,732,8,384.57211218347504,384.57211218347504,238.23302970186523,2,222,4
52,2024-08-09 11:34:49.701303,5043,14,304.90473504802674,304.90473504802674,193.5680099275264,1,222,4
52,2024-08-09 11:34:49.701303,5433,16,242.0082081117931,242.0082081117931,185.51381359689006,3,222,4
52,2024-08-09 11:34:49.717227,4019,10,332.67183686055466,332.67183686055466,206.7102484918898,3,222,4
52,2024-08-09 11:34:49.717227,921,10,367.6136897897274,367.6136897897274,249.97347124094526,3,222,4
52,2024-08-09 11:34:49.717227,5731,15,271.1047119648497,271.1047119648497,198.11776735681968,1,222,4
52,2024-08-09 11:34:49.717227,4564,10,332.20468377622217,332.20468377622217,257.0475022785401,2,222,4
52,2024-08-10 11:34:49.677666,1014,27,197.5606009041121,197.5606009041121,156.2441043049257,2,223,5
52,2024-08-10 11:34:49.677666,2749,40,129.3277355683558,129.3277355683558,90.43196949901454,2,223,5
52,2024-08-10 11:34:49.682191,118,27,190.6234140048602,190.6234140048602,135.8297900976443,1,223,5
52,2024-08-10 11:34:49.683191,3505,22,214.21142483646284,214.21142483646284,128.6591569680311,2,223,5
52,2024-08-10 11:34:49.683191,3613,30,175.290153735198,175.290153735198,127.90986337307241,1,223,5
52,2024-08-10 11:34:49.684016,4064,24,214.260733586662,214.260733586662,139.17862375389072,1,223,5
52,2024-08-10 11:34:49.684016,5926,25,230.21030548637566,230.21030548637566,173.8939168176237,3,223,5
52,2024-08-10 11:34:49.684016,5859,33,175.0229371954827,175.0229371954827,110.93008729840365,2,223,5
52,2024-08-10 11:34:49.685083,1776,19,278.0033345553886,278.0033345553886,211.79270042233193,3,223,5
52,2024-08-10 11:34:49.686080,2931,20,265.7675465756993,265.7675465756993,164.45467252285073,2,223,5
52,2024-08-10 11:34:49.687063,389,22,235.70589474119646,235.70589474119646,165.4904769348978,5,223,5
52,2024-08-10 11:34:49.688079,5683,13,341.7383914688728,341.7383914688728,260.44649348323054,1,223,5
52,2024-08-10 11:34:49.690079,3708,20,240.94790910532282,240.94790910532282,165.59691337840195,7,223,5
52,2024-08-10 11:34:49.691083,1841,16,330.52451581898475,330.52451581898475,230.67792747852883,2,223,5
52,2024-08-10 11:34:49.692256,3594,18,283.09494886306766,283.09494886306766,189.94883421470053,1,223,5
52,2024-08-10 11:34:49.701303,5827,26,212.970718555871,212.970718555871,157.39638731462577,5,223,5
52,2024-08-10 11:34:49.701303,5057,18,275.6458826493229,275.6458826493229,196.70607501909768,1,223,5
52,2024-08-10 11:34:49.701303,4728,16,295.72880587240945,295.72880587240945,196.9810038518138,3,223,5
52,2024-08-10 11:34:49.701303,43,22,242.9281623679312,242.9281623679312,173.08240424333906,3,223,5
52,2024-08-10 11:34:49.715330,5959,21,244.3948695605219,244.3948695605219,165.0627007675899,2,223,5
52,2024-08-10 11:34:49.716224,960,15,280.84524367581633,280.84524367581633,211.3355734634897,3,223,5
52,2024-08-10 11:34:49.716224,3909,9,313.39184974353134,313.39184974353134,199.66028184023676,3,223,5
52,2024-08-10 11:34:49.716224,1161,17,295.68130242510364,295.68130242510364,223.67101105193532,1,223,5
52,2024-08-10 11:34:49.717227,4523,9,355.5333664071808,355.5333664071808,231.9214343855478,3,223,5
52,2024-08-10 11:34:49.717227,4766,21,247.6281943620079,247.6281943620079,159.58335584112623,3,223,5
52,2024-08-10 11:34:49.717227,2997,12,300.54795122522455,300.54795122522455,227.30687463220923,4,223,5
52,2024-08-10 11:34:49.717227,359,16,348.31844629913746,348.31844629913746,230.57674651156094,1,223,5
52,2024-08-11 11:34:49.677666,1152,26,232.73115113099192,232.73115113099192,184.07851225364155,3,224,6
52,2024-08-11 11:34:49.677666,3534,26,240.75182405119142,240.75182405119142,169.22676923845182,3,224,6
52,2024-08-11 11:34:49.678171,2010,27,209.6734150472037,209.6734150472037,155.11218387341583,1,224,6
52,2024-08-11 11:34:49.678171,2247,45,131.3526627735768,131.3526627735768,95.17361803575824,3,224,6
52,2024-08-11 11:34:49.679193,4959,39,164.06615581144354,164.06615581144354,106.30812963890618,1,224,6
52,2024-08-11 11:34:49.680192,5548,37,182.34202560749554,182.34202560749554,137.64633740675,4,224,6
52,2024-08-11 11:34:49.680192,3306,30,208.0996013598484,208.0996013598484,131.19262830914047,2,224,6
52,2024-08-11 11:34:49.681193,301,28,219.57512039138504,219.57512039138504,133.37566269421114,1,224,6
52,2024-08-11 11:34:49.681193,2999,39,156.7017793906977,156.7017793906977,114.53048887653918,1,224,6
52,2024-08-11 11:34:49.682191,5823,30,221.76159883307412,221.76159883307412,143.77393252004228,2,224,6
52,2024-08-11 11:34:49.682191,2226,35,182.80078526258487,182.80078526258487,143.5487487269013,1,224,6
52,2024-08-11 11:34:49.683191,4943,39,162.0055356048655,162.0055356048655,124.82426476188922,1,224,6
52,2024-08-11 11:34:49.684016,3365,35,156.4924842949523,156.4924842949523,103.54362818490443,2,224,6
52,2024-08-11 11:34:49.684016,5936,13,372.6570118715707,372.6570118715707,251.75824218390937,1,224,6
52,2024-08-11 11:34:49.684016,5861,26,225.45229366454555,225.45229366454555,166.75150410368332,3,224,6
52,2024-08-11 11:34:49.687063,3676,13,395.5508404974647,395.5508404974647,241.32516848942342,3,224,6
52,2024-08-11 11:34:49.687063,1819,18,302.94914239254643,302.94914239254643,210.23602146471177,4,224,6
52,2024-08-11 11:34:49.690079,3874,10,405.5237678541802,405.5237678541802,289.8367320272932,3,224,6
52,2024-08-11 11:34:49.694286,5003,16,315.24033233397756,315.24033233397756,246.03350410337362,5,224,6
52,2024-08-11 11:34:49.701303,2633,14,385.32005463461076,385.32005463461076,232.97134593055418,3,224,6
52,2024-08-11 11:34:49.701303,376,14,344.48047495404,344.48047495404,218.4992792221628,2,224,6
52,2024-08-11 11:34:49.701303,5465,17,305.4229717741474,305.4229717741474,217.74990294104632,3,224,6
52,2024-08-11 11:34:49.701303,603,13,341.548084034556,341.548084034556,234.02995618912146,2,224,6
52,2024-08-11 11:34:49.715330,3819,16,328.20614135225946,328.20614135225946,207.5591403684359,7,224,6
52,2024-08-11 11:34:49.716224,1195,21,278.67695183870444,278.67695183870444,219.353977494478,2,224,6
52,2024-08-11 11:34:49.716224,175,16,332.77788983054967,332.77788983054967,240.17481219265179,1,224,6
52,2024-08-11 11:34:49.717227,1246,19,329.83723551403136,329.83723551403136,242.56814808592853,2,224,6
52,2024-08-11 11:34:49.717227,3847,18,283.26508640299505,283.26508640299505,176.68938669210843,5,224,6
52,2024-08-11 11:34:49.717227,5160,29,209.27675239319066,209.27675239319066,162.55933790731387,2,224,6
52,2024-08-11 11:34:49.717227,4196,14,358.2717809180592,358.2717809180592,222.0560458875071,1,224,6
52,2024-08-11 11:34:49.717227,3672,13,386.77815263628275,386.77815263628275,269.98017432542986,3,224,6
52,2024-08-11 11:34:49.717227,435,18,307.64398181205047,307.64398181205047,237.87600015346672,4,224,6
52,2024-08-11 11:34:49.717227,1655,22,252.15129235573494,252.15129235573494,184.98090909681272,3,224,6
52,2024-08-12 11:34:49.678171,1606,38,190.2342703838861,190.2342703838861,123.8985320461616,3,225,0
52,2024-08-12 11:34:49.679193,4072,36,190.85839631526173,190.85839631526173,128.32883513612725,3,225,0
52,2024-08-12 11:34:49.679193,3220,30,226.93208748677858,226.93208748677858,177.76011313818543,1,225,0
52,2024-08-12 11:34:49.679193,3455,30,245.14889278520354,245.14889278520354,187.3372361055274,1,225,0
52,2024-08-12 11:34:49.680192,3690,31,207.74303443591498,207.74303443591498,143.44367720097284,4,225,0
52,2024-08-12 11:34:49.681193,5884,39,176.38626299072268,176.38626299072268,111.49201899180355,3,225,0
52,2024-08-12 11:34:49.681193,2549,37,195.17688493023698,195.17688493023698,122.72416999552281,2,225,0
52,2024-08-12 11:34:49.681193,773,26,242.41130766138448,242.41130766138448,190.83548569159692,3,225,0
52,2024-08-12 11:34:49.685083,1087,15,323.1417210200362,323.1417210200362,195.09922118242133,2,225,0
52,2024-08-12 11:34:49.685083,2425,19,303.74424113527925,303.74424113527925,201.81919861662976,1,225,0
52,2024-08-12 11:34:49.687063,2529,18,325.9788931262656,325.9788931262656,246.15538911655455,2,225,0
52,2024-08-12 11:34:49.688079,4408,19,322.87159406620276,322.87159406620276,229.03825496829484,3,225,0
52,2024-08-12 11:34:49.690079,4679,23,266.1341468192307,266.1341468192307,184.60369137242276,4,225,0
52,2024-08-12 11:34:49.693288,451,26,270.8978372187461,270.8978372187461,164.66586143771687,3,225,0
52,2024-08-12 11:34:49.701303,4717,18,341.37680257776196,341.37680257776196,240.181148343724,1,225,0
52,2024-08-12 11:34:49.701303,4854,29,246.05829735629644,246.05829735629644,192.37458265878,2,225,0
52,2024-08-12 11:34:49.701303,4577,18,321.8254693115356,321.8254693115356,217.25814062413403,3,225,0
52,2024-08-12 11:34:49.701303,2376,30,223.8120562871772,223.8120562871772,141.76667721372493,3,225,0
52,2024-08-12 11:34:49.701303,5558,15,359.80412174843104,359.80412174843104,277.6028561942119,2,225,0
52,2024-08-12 11:34:49.701303,1534,23,276.82334230701434,276.82334230701434,200.78231555716505,2,225,0
52,2024-08-12 11:34:49.716224,1071,23,286.69106666498834,286.69106666498834,207.01774187361863,3,225,0
52,2024-08-12 11:34:49.717227,525,23,294.085874018418,294.085874018418,206.53355409858563,1,225,0
52,2024-08-12 11:34:49.717227,4961,22,275.434447602992,275.434447602992,167.51429814552336,1,225,0
52,2024-08-12 11:34:49.717227,4954,25,281.66335746092267,281.66335746092267,176.80030696495578,2,225,0
52,2024-08-12 11:34:49.717227,2561,12,350.5326122247284,350.5326122247284,246.07504752026256,2,225,0
52,2024-08-13 11:34:49.678171,1592,33,182.3223407538414,182.3223407538414,117.32648259594731,2,226,1
52,2024-08-13 11:34:49.678171,2861,33,214.74631582661607,214.74631582661607,164.67415892214683,3,226,1
52,2024-08-13 11:34:49.678171,3897,27,200.0136463535635,200.0136463535635,132.46747410577316,2,226,1
52,2024-08-13 11:34:49.678171,2515,39,170.68490390011237,170.68490390011237,109.6015090686207,4,226,1
52,2024-08-13 11:34:49.680192,52,35,163.64848449840576,163.64848449840576,101.77525679800956,1,226,1
52,2024-08-13 11:34:49.681193,2601,28,241.86979809384826,241.86979809384826,146.2870064637049,3,226,1
52,2024-08-13 11:34:49.683191,2169,33,179.1506606815714,179.1506606815714,112.29825375044798,2,226,1
52,2024-08-13 11:34:49.686080,4101,14,400.5072456938899,400.5072456938899,298.8098227858797,4,226,1
52,2024-08-13 11:34:49.689079,3453,19,269.09041141803436,269.09041141803436,196.97211588312163,1,226,1
52,2024-08-13 11:34:49.691083,4274,16,298.53074045227635,298.53074045227635,211.75774414929944,1,226,1
52,2024-08-13 11:34:49.691083,921,21,287.5395319017195,287.5395319017195,182.215480945756,3,226,1
52,2024-08-13 11:34:49.691083,541,17,317.0519275240088,317.0519275240088,218.24318002684615,3,226,1
52,2024-08-13 11:34:49.692256,1171,23,256.8371109891723,256.8371109891723,197.8696448928687,3,226,1
52,2024-08-13 11:34:49.699285,3529,24,247.74099314106132,247.74099314106132,149.64515149009597,1,226,1
52,2024-08-13 11:34:49.700287,1024,13,375.9989567849566,375.9989567849566,276.48655990534184,7,226,1
52,2024-08-13 11:34:49.701303,2589,13,349.428240042978,349.428240042978,255.81205318606644,4,226,1
52,2024-08-13 11:34:49.701303,3636,29,217.4059553642565,217.4059553642565,134.59158948360994,6,226,1
52,2024-08-13 11:34:49.715330,2767,19,284.21438283999413,284.21438283999413,220.45899116533315,2,226,1
52,2024-08-13 11:34:49.716224,1844,14,348.0895844568457,348.0895844568457,234.9300655353033,3,226,1
52,2024-08-13 11:34:49.716224,2790,22,264.8247347891985,264.8247347891985,174.52781039609005,4,226,1
52,2024-08-13 11:34:49.716224,4953,28,232.67998613047206,232.67998613047206,179.4639501564414,3,226,1
52,2024-08-13 11:34:49.717227,1738,22,296.4058295105007,296.4058295105007,183.84371271881295,6,226,1
52,2024-08-13 11:34:49.717227,5175,16,323.1535889328311,323.1535889328311,196.33631406140597,2,226,1
52,2024-08-13 11:34:49.717227,1999,16,345.8215743312058,345.8215743312058,237.77230432691178,3,226,1
52,2024-08-13 11:34:49.717227,2085,19,301.4694207711031,301.4694207711031,198.43757602391776,2,226,1
52,2024-08-13 11:34:49.717227,2196,24,256.38724577831886,256.38724577831886,195.68843909273744,2,226,1
52,2024-08-14 11:34:49.679193,2013,26,189.5027329660295,189.5027329660295,148.0611044161408,2,227,2
52,2024-08-14 11:34:49.681193,130,31,180.60127776678473,180.60127776678473,109.07923373507202,1,227,2
52,2024-08-14 11:34:49.681193,3728,29,161.48457652103554,161.48457652103554,99.10745276304891,2,227,2
52,2024-08-14 11:34:49.682191,462,26,197.8266636111833,197.8266636111833,146.2462490857515,6,227,2
52,2024-08-14 11:34:49.684016,1520,17,305.0648637875168,305.0648637875168,201.44768817447044,4,227,2
52,2024-08-14 11:34:49.684016,3819,26,200.247310339821,200.247310339821,137.3182454682342,7,227,2
52,2024-08-14 11:34:49.684016,2474,21,247.9777420333101,247.9777420333101,195.2109063665331,4,227,2
52,2024-08-14 11:34:49.685083,3554,20,258.67218668319026,258.67218668319026,178.86584007020917,5,227,2
52,2024-08-14 11:34:49.689079,4124,18,268.7848721008756,268.7848721008756,186.29646681357423,1,227,2
52,2024-08-14 11:34:49.700287,2573,26,212.72209488370322,212.72209488370322,129.50425532136236,4,227,2
52,2024-08-14 11:34:49.701303,4920,12,360.9992452473992,360.9992452473992,286.7764644577191,4,227,2
52,2024-08-14 11:34:49.701303,4143,10,354.81605543263186,354.81605543263186,248.9551583321818,1,227,2
52,2024-08-14 11:34:49.701303,4323,22,253.0649455900503,253.0649455900503,171.87543934615698,2,227,2
52,2024-08-14 11:34:49.716224,3409,20,289.536686786557,289.536686786557,197.79892493152397,3,227,2
52,2024-08-14 11:34:49.716224,547,20,260.85438534451737,260.85438534451737,160.52291947451624,3,227,2
52,2024-08-14 11:34:49.717227,1069,20,250.1061749355577,250.1061749355577,197.69239141449435,2,227,2
52,2024-08-14 11:34:49.717227,5325,14,296.03710199743455,296.03710199743455,221.52337251507907,4,227,2
52,2024-08-14 11:34:49.717227,2415,18,295.678341224087,295.678341224087,191.9474630317862,5,227,2
52,2024-08-14 11:34:49.717227,2423,14,327.5890089890759,327.5890089890759,230.01448512286777,3,227,2
52,2024-08-15 11:34:49.678171,5525,20,223.74533996990786,223.74533996990786,146.7384804839487,1,228,3
52,2024-08-15 11:34:49.678171,2154,24,192.50548606174613,192.50548606174613,145.33704874672844,2,228,3
52,2024-08-15 11:34:49.678171,4373,17,265.4525619017975,265.4525619017975,178.45729145312762,3,228,3
52,2024-08-15 11:34:49.678171,467,22,212.77892512131854,212.77892512131854,165.06540840906047,3,228,3
52,2024-08-15 11:34:49.678171,5570,21,209.76667075153387,209.76667075153387,132.4922703649684,3,228,3
52,2024-08-15 11:34:49.679193,2550,18,255.68697374564263,255.68697374564263,185.5257746372088,3,228,3
52,2024-08-15 11:34:49.679193,2303,16,268.9657614934477,268.9657614934477,177.24844564931828,3,228,3
52,2024-08-15 11:34:49.680192,4628,25,163.9040545277382,163.9040545277382,126.93348366399724,2,228,3
52,2024-08-15 11:34:49.680192,1586,26,172.80240329532748,172.80240329532748,105.19990635011055,1,228,3
52,2024-08-15 11:34:49.680192,973,25,173.58746002244942,173.58746002244942,113.4276360650766,2,228,3
52,2024-08-15 11:34:49.681193,3419,21,216.5551681014479,216.5551681014479,171.5650816791548,1,228,3
52,2024-08-15 11:34:49.681193,3921,21,228.03333640002597,228.03333640002597,163.1307871923168,2,228,3
52,2024-08-15 11:34:49.682191,1860,27,171.4053936613469,171.4053936613469,108.85297072716934,3,228,3
52,2024-08-15 11:34:49.684016,5636,30,163.69869406501488,163.69869406501488,118.4500326563086,4,228,3
52,2024-08-15 11:34:49.684016,710,24,202.5894294263473,202.5894294263473,127.87588189680795,2,228,3
52,2024-08-15 11:34:49.684016,2695,20,217.06673617611114,217.06673617611114,142.46290736715298,3,228,3
52,2024-08-15 11:34:49.685083,4482,19,254.85062345023698,254.85062345023698,195.97389318295552,4,228,3
52,2024-08-15 11:34:49.691083,4273,9,340.97640974071504,340.97640974071504,235.53202485144143,1,228,3
52,2024-08-15 11:34:49.692063,1853,12,336.0337818106389,336.0337818106389,229.8319053217934,2,228,3
52,2024-08-15 11:34:49.692256,563,22,222.7040578708686,222.7040578708686,150.4827028332714,2,228,3
52,2024-08-15 11:34:49.692256,97,20,239.1453260481453,239.1453260481453,164.44816706315146,1,228,3
52,2024-08-15 11:34:49.694286,2743,14,278.6711051248455,278.6711051248455,204.14277043560568,3,228,3
52,2024-08-15 11:34:49.701303,5894,8,376.7098209375647,376.7098209375647,249.0784700163871,2,228,3
52,2024-08-15 11:34:49.701303,2666,18,261.2782954625801,261.2782954625801,169.8782766170905,4,228,3
52,2024-08-15 11:34:49.701303,2596,13,312.67593349057523,312.67593349057523,240.79483417381672,1,228,3
52,2024-08-15 11:34:49.701303,5521,15,292.55146030242906,292.55146030242906,194.16034098775967,3,228,3
52,2024-08-15 11:34:49.701303,3209,16,275.26567460788795,275.26567460788795,174.9284938300181,2,228,3
52,2024-08-15 11:34:49.701303,1876,12,324.57432189816416,324.57432189816416,227.48092035064136,3,228,3
52,2024-08-15 11:34:49.716224,3092,12,318.86923225941075,318.86923225941075,217.62567263159525,3,228,3
52,2024-08-15 11:34:49.717227,567,7,409.6674253405662,409.6674253405662,257.46710528503735,2,228,3
52,2024-08-15 11:34:49.717227,5150,9,348.3463892564271,348.3463892564271,237.73238567644344,3,228,3
52,2024-08-15 11:34:49.717227,2875,10,329.86801101731544,329.86801101731544,224.57631801499414,1,228,3
52,2024-08-15 11:34:49.717227,423,18,274.33939754450034,274.33939754450034,189.2465939362531,3,228,3
52,2024-08-15 11:34:49.717227,4335,9,354.85254712183564,354.85254712183564,282.65100031309674,3,228,3
52,2024-08-15 11:34:49.717227,2900,15,317.9579496820147,317.9579496820147,207.28586733135558,2,228,3
52,2024-08-16 11:34:49.679193,3112,27,169.79902403315495,169.79902403315495,120.1037541574511,4,229,4
52,2024-08-16 11:34:49.683191,1609,26,187.87869764239431,187.87869764239431,116.90690462736568,1,229,4
52,2024-08-16 11:34:49.684016,1619,20,228.46256634600724,228.46256634600724,163.07569345399145,1,229,4
52,2024-08-16 11:34:49.685083,3862,9,401.97232455476194,401.97232455476194,293.4597676492178,2,229,4
52,2024-08-16 11:34:49.686080,596,9,378.7587594019086,378.7587594019086,232.48137212714573,2,229,4
52,2024-08-16 11:34:49.688079,2874,14,314.2556667622771,314.2556667622771,200.81478455740645,3,229,4
52,2024-08-16 11:34:49.689079,1184,14,298.18968961198067,298.18968961198067,203.3100081148858,2,229,4
52,2024-08-16 11:34:49.690079,1157,8,339.9745174032736,339.9745174032736,263.7687681392959,3,229,4
52,2024-08-16 11:34:49.691083,3133,14,303.62021636559325,303.62021636559325,191.96420049296646,2,229,4
52,2024-08-16 11:34:49.693288,3949,18,269.26252204686705,269.26252204686705,204.19488420707955,5,229,4
52,2024-08-16 11:34:49.694286,4829,16,291.0532403760134,291.0532403760134,200.59777395959895,2,229,4
52,2024-08-16 11:34:49.695269,3533,9,376.3493676814368,376.3493676814368,287.3828640765575,1,229,4
